12	http://148.66.129.50:4501/api/Home/Dashboard?Id=1&UserID=1&RoleID=1 Reason:- Internal Server Error	--SchemaZenNull--	--SchemaZenNull--	Home/Dashboard	2021-04-08 15:36:57.727	0
13	http://148.66.129.50:4501/api/Home/Dashboard?Id=2&UserID=2&RoleID=2 Reason:- Internal Server Error	--SchemaZenNull--	--SchemaZenNull--	Home/Dashboard	2021-04-08 15:40:00.367	0
14	http://148.66.129.50:4501/api/Home/Dashboard?Id=4&UserID=3&RoleID=3 Reason:- Internal Server Error	--SchemaZenNull--	--SchemaZenNull--	Home/Dashboard	2021-04-08 15:40:11.583	0
15	http://148.66.129.50:4501/api/Home/Dashboard?Id=4&UserID=3&RoleID=3 Reason:- Internal Server Error	--SchemaZenNull--	--SchemaZenNull--	Home/Dashboard	2021-04-08 15:41:30.21	0
16	http://148.66.129.50:4501/api/Home/Dashboard?Id=1&UserID=1&RoleID=1 Reason:- Internal Server Error	--SchemaZenNull--	--SchemaZenNull--	Home/Dashboard	2021-04-08 15:41:56.49	0
17	http://148.66.129.50:4501/api/Home/Dashboard?Id=4&UserID=3&RoleID=3 Reason:- Internal Server Error	--SchemaZenNull--	--SchemaZenNull--	Home/Dashboard	2021-04-08 15:42:17.24	0
18	http://148.66.129.50:4501/api/Home/Dashboard?Id=1&UserID=9&RoleID=4 Reason:- Internal Server Error	--SchemaZenNull--	--SchemaZenNull--	Home/Dashboard	2021-04-08 15:42:18.787	0
19	http://148.66.129.50:4501/api/Home/Dashboard?Id=4&UserID=3&RoleID=3 Reason:- Internal Server Error	--SchemaZenNull--	--SchemaZenNull--	Home/Dashboard	2021-04-08 15:42:34.13	0
20	http://148.66.129.50:4501/api/Home/Dashboard?Id=1&UserID=1&RoleID=1 Reason:- Internal Server Error	--SchemaZenNull--	--SchemaZenNull--	Home/Dashboard	2021-04-08 15:42:53.177	0
21	http://148.66.129.50:4501/api/Home/Dashboard?Id=1&UserID=9&RoleID=4 Reason:- Internal Server Error	--SchemaZenNull--	--SchemaZenNull--	Home/Dashboard	2021-04-08 15:43:06.163	0
22	http://148.66.129.50:4501/api/Home/Dashboard?Id=1&UserID=9&RoleID=4 Reason:- Internal Server Error	--SchemaZenNull--	--SchemaZenNull--	Home/Dashboard	2021-04-08 15:43:12.71	0
23	http://148.66.129.50:4501/api/Home/Dashboard?Id=1&UserID=9&RoleID=4 Reason:- Internal Server Error	--SchemaZenNull--	--SchemaZenNull--	Home/Dashboard	2021-04-08 15:44:59.973	0
24	http://148.66.129.50:4501/api/Home/Dashboard?Id=1&UserID=1&RoleID=1 Reason:- Internal Server Error	--SchemaZenNull--	--SchemaZenNull--	Home/Dashboard	2021-04-08 15:49:40.693	0
25	http://148.66.129.50:4501/api/Home/Dashboard?Id=1&UserID=9&RoleID=4 Reason:- Internal Server Error	--SchemaZenNull--	--SchemaZenNull--	Home/Dashboard	2021-04-08 15:58:04.813	0
26	http://148.66.129.50:4501/api/Home/Dashboard?Id=2&UserID=2&RoleID=2 Reason:- Internal Server Error	--SchemaZenNull--	--SchemaZenNull--	Home/Dashboard	2021-04-08 16:00:10.25	0
27	http://148.66.129.50:4501/api/Home/Dashboard?Id=1&UserID=9&RoleID=4 Reason:- Internal Server Error	--SchemaZenNull--	--SchemaZenNull--	Home/Dashboard	2021-04-08 16:05:19.217	0
28	http://148.66.129.50:4501/api/Home/Dashboard?Id=1&UserID=9&RoleID=4 Reason:- Internal Server Error	--SchemaZenNull--	--SchemaZenNull--	Home/Dashboard	2021-04-08 16:05:48.64	0
29	http://148.66.129.50:4501/api/Home/Dashboard?Id=1&UserID=1&RoleID=1 Reason:- Internal Server Error	--SchemaZenNull--	--SchemaZenNull--	Home/Dashboard	2021-04-08 16:09:01.767	0
30	http://148.66.129.50:4501/api/Home/Dashboard?Id=1&UserID=9&RoleID=4 Reason:- Internal Server Error	--SchemaZenNull--	--SchemaZenNull--	Home/Dashboard	2021-04-08 16:15:42.373	0
31	http://148.66.129.50:4501/api/Home/Dashboard?Id=1&UserID=1&RoleID=1 Reason:- Internal Server Error	--SchemaZenNull--	--SchemaZenNull--	Home/Dashboard	2021-04-09 09:36:17.7	0
32	http://148.66.129.50:4501/api/Home/CheckLogin Reason:- Internal Server Error	--SchemaZenNull--	--SchemaZenNull--	Account/Login	2022-03-02 09:41:12.877	0
33	http://148.66.129.50:4501/api/Home/CheckLogin Reason:- Internal Server Error	--SchemaZenNull--	--SchemaZenNull--	Account/Login	2022-03-02 09:41:12.877	0
34	http://148.66.129.50:4501/api/Home/CheckLogin Reason:- Internal Server Error	--SchemaZenNull--	--SchemaZenNull--	Account/Login	2022-03-02 09:41:12.94	0
35	http://148.66.129.50:4501/api/Home/CheckLogin Reason:- Internal Server Error	--SchemaZenNull--	--SchemaZenNull--	Account/Login	2022-03-02 09:41:13.847	0
36	http://148.66.129.50:4501/api/Home/CheckLogin Reason:- Internal Server Error	--SchemaZenNull--	--SchemaZenNull--	Account/Login	2022-03-02 09:41:15.86	0
37	http://148.66.129.50:4501/api/Home/CheckLogin Reason:- Internal Server Error	--SchemaZenNull--	--SchemaZenNull--	Account/Login	2022-03-02 09:41:15.877	0
38	http://148.66.129.50:4501/api/Home/CheckLogin Reason:- Internal Server Error	--SchemaZenNull--	--SchemaZenNull--	Account/Login	2022-03-02 09:41:15.893	0
39	http://148.66.129.50:4501/api/Home/CheckLogin Reason:- Internal Server Error	--SchemaZenNull--	--SchemaZenNull--	Account/Login	2022-03-02 09:41:15.923	0
40	http://148.66.129.50:4501/api/Home/CheckLogin Reason:- Internal Server Error	--SchemaZenNull--	--SchemaZenNull--	Account/Login	2022-03-02 09:41:15.97	0
41	http://148.66.129.50:4501/api/Home/CheckLogin Reason:- Internal Server Error	--SchemaZenNull--	--SchemaZenNull--	Account/Login	2022-03-02 09:41:16.86	0
42	http://148.66.129.50:4501/api/Home/CheckLogin Reason:- Internal Server Error	--SchemaZenNull--	--SchemaZenNull--	Account/Login	2022-03-02 09:41:16.907	0
43	http://148.66.129.50:4501/api/Home/CheckLogin Reason:- Internal Server Error	--SchemaZenNull--	--SchemaZenNull--	Account/Login	2022-03-02 09:41:17.847	0
44	http://148.66.129.50:4501/api/Home/CheckLogin Reason:- Internal Server Error	--SchemaZenNull--	--SchemaZenNull--	Account/Login	2022-03-02 09:41:18.86	0
45	http://148.66.129.50:4501/api/Home/CheckLogin Reason:- Internal Server Error	--SchemaZenNull--	--SchemaZenNull--	Account/Login	2022-03-02 09:41:19.847	0
46	http://148.66.129.50:4501/api/Home/CheckLogin Reason:- Internal Server Error	--SchemaZenNull--	--SchemaZenNull--	Account/Login	2022-03-02 09:41:24.987	0
47	http://148.66.129.50:4501/api/Home/CheckLogin Reason:- Internal Server Error	--SchemaZenNull--	--SchemaZenNull--	Account/Login	2022-03-02 09:41:25.97	0
48	http://148.66.129.50:4501/api/Home/CheckLogin Reason:- Internal Server Error	--SchemaZenNull--	--SchemaZenNull--	Account/Login	2022-03-02 09:41:26.957	0
49	http://148.66.129.50:4501/api/Home/CheckLogin Reason:- Internal Server Error	--SchemaZenNull--	--SchemaZenNull--	Account/Login	2022-03-02 09:42:03.797	0
50	One or more errors occurred.	--SchemaZenNull--	--SchemaZenNull--	Home/Dashboard	2022-09-15 18:57:27.013	0
51	One or more errors occurred.	--SchemaZenNull--	--SchemaZenNull--	Home/Dashboard	2022-09-18 14:30:39.797	0
52	One or more errors occurred.	--SchemaZenNull--	--SchemaZenNull--	Home/Dashboard	2022-09-18 14:36:04.69	0
53	One or more errors occurred.	--SchemaZenNull--	--SchemaZenNull--	Home/Dashboard	2022-09-18 18:17:34.817	0
54	One or more errors occurred.	--SchemaZenNull--	--SchemaZenNull--	Home/Dashboard	2022-09-18 18:19:03.63	0
55	One or more errors occurred.	--SchemaZenNull--	--SchemaZenNull--	Home/Dashboard	2022-09-19 18:10:51.45	0
56	One or more errors occurred.	--SchemaZenNull--	--SchemaZenNull--	Home/Dashboard	2022-09-19 18:12:50.623	0
57	One or more errors occurred.	--SchemaZenNull--	--SchemaZenNull--	Home/Dashboard	2022-09-19 18:14:33.483	0
58	One or more errors occurred.	--SchemaZenNull--	--SchemaZenNull--	Home/Dashboard	2022-09-19 18:17:19.747	0
59	One or more errors occurred.	--SchemaZenNull--	--SchemaZenNull--	Home/Dashboard	2022-10-05 10:57:25.167	0
60	One or more errors occurred.	--SchemaZenNull--	--SchemaZenNull--	Home/Dashboard	2022-10-05 11:21:30.587	0
61	One or more errors occurred.	--SchemaZenNull--	--SchemaZenNull--	Home/Dashboard	2022-10-05 11:22:00.867	0
62	One or more errors occurred.	--SchemaZenNull--	--SchemaZenNull--	Home/Dashboard	2022-10-05 11:33:23.68	0
63	One or more errors occurred.	--SchemaZenNull--	--SchemaZenNull--	Home/Dashboard	2022-10-05 11:43:53.053	0
64	One or more errors occurred.	--SchemaZenNull--	--SchemaZenNull--	Home/Dashboard	2022-10-05 11:48:57.083	0
65	One or more errors occurred.	--SchemaZenNull--	--SchemaZenNull--	Home/Dashboard	2022-11-17 18:46:19.203	0
66	One or more errors occurred.	--SchemaZenNull--	--SchemaZenNull--	Home/Dashboard	2022-12-15 18:51:50.25	0
67	http://localhost:51210/api/Home/CheckLogin Reason:- Internal Server Error	--SchemaZenNull--	--SchemaZenNull--	Account/Login	2023-02-24 01:33:11.173	0
